clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Feature Bagging,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
Feature Bagging,0.01,60,54,5946,0.495454545,0.989910008,0.9
Feature Bagging,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
Feature Bagging,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,42,5958,0.496464646,0.989930005,0.7
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,54,5946,0.495454545,0.989910008,0.9
Feature Bagging,0.01,60,50,5950,0.495791246,0.989916674,0.833333333
Feature Bagging,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,49,5951,0.495875421,0.98991834,0.816666667
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,51,5949,0.495707071,0.989915007,0.85
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,50,5950,0.495791246,0.989916674,0.833333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,52,5948,0.495622896,0.989913341,0.866666667
Feature Bagging,0.01,60,47,5953,0.496043771,0.989921673,0.783333333
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,42,5958,0.496464646,0.989930005,0.7
Feature Bagging,0.01,60,49,5951,0.495875421,0.98991834,0.816666667
Feature Bagging,0.01,60,49,5951,0.495875421,0.98991834,0.816666667
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,52,5948,0.495622896,0.989913341,0.866666667
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
Feature Bagging,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,51,5949,0.495707071,0.989915007,0.85
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,48,5952,0.495959596,0.989920007,0.8
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,46,5954,0.496127946,0.989923339,0.766666667
Feature Bagging,0.01,60,51,5949,0.495707071,0.989915007,0.85
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,54,5946,0.495454545,0.989910008,0.9
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,49,5951,0.495875421,0.98991834,0.816666667
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
Feature Bagging,0.01,60,51,5949,0.495707071,0.989915007,0.85
Feature Bagging,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
Feature Bagging,0.01,60,52,5948,0.495622896,0.989913341,0.866666667
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,48,5952,0.495959596,0.989920007,0.8
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,48,5952,0.495959596,0.989920007,0.8
Feature Bagging,0.01,60,49,5951,0.495875421,0.98991834,0.816666667
Feature Bagging,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
Feature Bagging,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,52,5948,0.495622896,0.989913341,0.866666667
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
Feature Bagging,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
Feature Bagging,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,57,5943,0.49520202,0.989905009,0.95
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,54,5946,0.495454545,0.989910008,0.9
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.52020202,0.990400163,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,59,5941,0.511868687,0.990235056,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.553872054,0.991067828,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,59,5941,0.503451178,0.990068338,0.983333333
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.52020202,0.990400163,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.528619529,0.990566994,1
Feature Bagging,0.01,60,59,5941,0.503451178,0.990068338,0.983333333
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,58,5942,0.503535354,0.990070005,0.966666667
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,60,5940,0.52020202,0.990400163,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,55,5945,0.503787879,0.990075006,0.916666667
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.511784512,0.990233389,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,59,5941,0.503451178,0.990068338,0.983333333
Feature Bagging,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.494949495,0.98990001,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.01,60,60,5940,0.503367003,0.990066671,1
Feature Bagging,0.05,300,282,5718,0.484035088,0.948485874,0.94
Feature Bagging,0.05,300,297,5703,0.505526316,0.950525305,0.99
Feature Bagging,0.05,300,300,5700,0.480701754,0.948170391,1
Feature Bagging,0.05,300,300,5700,0.492982456,0.949333826,1
Feature Bagging,0.05,300,300,5700,0.489473684,0.949001108,1
Feature Bagging,0.05,300,294,5706,0.48122807,0.948220187,0.98
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,300,5700,0.48245614,0.948336411,1
Feature Bagging,0.05,300,298,5702,0.484385965,0.948519104,0.993333333
Feature Bagging,0.05,300,300,5700,0.487719298,0.948834841,1
Feature Bagging,0.05,300,299,5701,0.480789474,0.94817869,0.996666667
Feature Bagging,0.05,300,300,5700,0.480701754,0.948170391,1
Feature Bagging,0.05,300,299,5701,0.486052632,0.948676945,0.996666667
Feature Bagging,0.05,300,292,5708,0.484912281,0.94856894,0.973333333
Feature Bagging,0.05,300,300,5700,0.478947368,0.948004432,1
Feature Bagging,0.05,300,288,5712,0.490526316,0.949100896,0.96
Feature Bagging,0.05,300,300,5700,0.5,0.95,1
Feature Bagging,0.05,300,283,5717,0.49622807,0.949641809,0.943333333
Feature Bagging,0.05,300,296,5704,0.489824561,0.949034368,0.986666667
Feature Bagging,0.05,300,297,5703,0.479210526,0.94802932,0.99
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,294,5706,0.474210526,0.947556644,0.98
Feature Bagging,0.05,300,300,5700,0.514035088,0.951335303,1
Feature Bagging,0.05,300,299,5701,0.475526316,0.947680989,0.996666667
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,297,5703,0.479210526,0.94802932,0.99
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,296,5704,0.47754386,0.947871706,0.986666667
Feature Bagging,0.05,300,296,5704,0.486315789,0.948701871,0.986666667
Feature Bagging,0.05,300,292,5708,0.474385965,0.947573218,0.973333333
Feature Bagging,0.05,300,280,5720,0.475438596,0.947672678,0.933333333
Feature Bagging,0.05,300,298,5702,0.473859649,0.947523497,0.993333333
Feature Bagging,0.05,300,300,5700,0.475438596,0.947672699,1
Feature Bagging,0.05,300,288,5712,0.474736842,0.947606369,0.96
Feature Bagging,0.05,300,289,5711,0.474649123,0.947598081,0.963333333
Feature Bagging,0.05,300,277,5723,0.475701754,0.947697547,0.923333333
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,300,5700,0.475438596,0.947672699,1
Feature Bagging,0.05,300,300,5700,0.503508772,0.950333456,1
Feature Bagging,0.05,300,300,5700,0.528070175,0.952674546,1
Feature Bagging,0.05,300,300,5700,0.489473684,0.949001108,1
Feature Bagging,0.05,300,294,5706,0.474210526,0.947556644,0.98
Feature Bagging,0.05,300,300,5700,0.480701754,0.948170391,1
Feature Bagging,0.05,300,289,5711,0.476403509,0.947763891,0.963333333
Feature Bagging,0.05,300,300,5700,0.478947368,0.948004432,1
Feature Bagging,0.05,300,300,5700,0.485964912,0.948668637,1
Feature Bagging,0.05,300,298,5702,0.484385965,0.948519104,0.993333333
Feature Bagging,0.05,300,300,5700,0.507017544,0.950667159,1
Feature Bagging,0.05,300,300,5700,0.487719298,0.948834841,1
Feature Bagging,0.05,300,300,5700,0.478947368,0.948004432,1
Feature Bagging,0.05,300,299,5701,0.479035088,0.948012728,0.996666667
Feature Bagging,0.05,300,300,5700,0.477192982,0.947838535,1
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,300,5700,0.478947368,0.948004432,1
Feature Bagging,0.05,300,284,5716,0.489122807,0.948967846,0.946666667
Feature Bagging,0.05,300,296,5704,0.503859649,0.950366816,0.986666667
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,300,5700,0.484210526,0.948502493,1
Feature Bagging,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Feature Bagging,0.05,300,300,5700,0.480701754,0.948170391,1
Feature Bagging,0.05,300,300,5700,0.489473684,0.949001108,1
Feature Bagging,0.05,300,286,5714,0.474912281,0.947622945,0.953333333
Feature Bagging,0.05,300,293,5707,0.477807018,0.947896586,0.976666667
Feature Bagging,0.05,300,298,5702,0.477368421,0.94785512,0.993333333
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,300,5700,0.487719298,0.948834841,1
Feature Bagging,0.05,300,300,5700,0.498245614,0.949833364,1
Feature Bagging,0.05,300,299,5701,0.48254386,0.948344713,0.996666667
Feature Bagging,0.05,300,300,5700,0.480701754,0.948170391,1
Feature Bagging,0.05,300,300,5700,0.485964912,0.948668637,1
Feature Bagging,0.05,300,300,5700,0.480701754,0.948170391,1
Feature Bagging,0.05,300,300,5700,0.477192982,0.947838535,1
Feature Bagging,0.05,300,300,5700,0.477192982,0.947838535,1
Feature Bagging,0.05,300,298,5702,0.486140351,0.948685254,0.993333333
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,299,5701,0.486052632,0.948676945,0.996666667
Feature Bagging,0.05,300,300,5700,0.478947368,0.948004432,1
Feature Bagging,0.05,300,300,5700,0.477192982,0.947838535,1
Feature Bagging,0.05,300,297,5703,0.480964912,0.948195288,0.99
Feature Bagging,0.05,300,299,5701,0.486052632,0.948676945,0.996666667
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,298,5702,0.473859649,0.947523497,0.993333333
Feature Bagging,0.05,300,298,5702,0.494912281,0.949516925,0.993333333
Feature Bagging,0.05,300,300,5700,0.492982456,0.949333826,1
Feature Bagging,0.05,300,299,5701,0.479035088,0.948012728,0.996666667
Feature Bagging,0.05,300,300,5700,0.496491228,0.94966679,1
Feature Bagging,0.05,300,298,5702,0.479122807,0.948021024,0.993333333
Feature Bagging,0.05,300,289,5711,0.474649123,0.947598081,0.963333333
Feature Bagging,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Feature Bagging,0.05,300,300,5700,0.519298246,0.951837058,1
Feature Bagging,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Feature Bagging,0.05,300,300,5700,0.519298246,0.951837058,1
Feature Bagging,0.05,300,291,5709,0.474473684,0.947581506,0.97
Feature Bagging,0.05,300,293,5707,0.474298246,0.947564931,0.976666667
Feature Bagging,0.05,300,282,5718,0.47877193,0.947987825,0.94
Feature Bagging,0.05,300,300,5700,0.477192982,0.947838535,1
Feature Bagging,0.05,300,298,5702,0.473859649,0.947523497,0.993333333
Feature Bagging,0.05,300,300,5700,0.498245614,0.949833364,1
Feature Bagging,0.05,300,299,5701,0.477280702,0.947846827,0.996666667
Feature Bagging,0.05,300,300,5700,0.487719298,0.948834841,1
Feature Bagging,0.05,300,300,5700,0.48245614,0.948336411,1
Feature Bagging,0.05,300,300,5700,0.484210526,0.948502493,1
Feature Bagging,0.05,300,300,5700,0.478947368,0.948004432,1
Feature Bagging,0.05,300,300,5700,0.501754386,0.950166697,1
Feature Bagging,0.05,300,300,5700,0.475438596,0.947672699,1
Feature Bagging,0.05,300,300,5700,0.489473684,0.949001108,1
Feature Bagging,0.05,300,299,5701,0.484298246,0.948510798,0.996666667
Feature Bagging,0.05,300,300,5700,0.48245614,0.948336411,1
Feature Bagging,0.05,300,292,5708,0.484912281,0.94856894,0.973333333
Feature Bagging,0.05,300,300,5700,0.484210526,0.948502493,1
Feature Bagging,0.05,300,299,5701,0.479035088,0.948012728,0.996666667
Feature Bagging,0.05,300,299,5701,0.48254386,0.948344713,0.996666667
Feature Bagging,0.05,300,295,5705,0.488157895,0.948876401,0.983333333
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,300,5700,0.496491228,0.94966679,1
Feature Bagging,0.05,300,300,5700,0.48245614,0.948336411,1
Feature Bagging,0.05,300,300,5700,0.475438596,0.947672699,1
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,300,5700,0.492982456,0.949333826,1
Feature Bagging,0.05,300,300,5700,0.473684211,0.947506925,1
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,300,5700,0.503508772,0.950333456,1
Feature Bagging,0.05,300,300,5700,0.505263158,0.950500277,1
Feature Bagging,0.05,300,299,5701,0.500087719,0.950008333,0.996666667
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,298,5702,0.500175439,0.950016667,0.993333333
Feature Bagging,0.05,300,299,5701,0.493070175,0.949342147,0.996666667
Feature Bagging,0.05,300,300,5700,0.498245614,0.949833364,1
Feature Bagging,0.05,300,300,5700,0.50877193,0.950834103,1
Feature Bagging,0.05,300,300,5700,0.5,0.95,1
Feature Bagging,0.05,300,300,5700,0.501754386,0.950166697,1
Feature Bagging,0.05,300,300,5700,0.485964912,0.948668637,1
Feature Bagging,0.05,300,300,5700,0.496491228,0.94966679,1
Feature Bagging,0.05,300,298,5702,0.498421053,0.949850025,0.993333333
Feature Bagging,0.05,300,300,5700,0.492982456,0.949333826,1
Feature Bagging,0.05,300,300,5700,0.519298246,0.951837058,1
Feature Bagging,0.05,300,300,5700,0.510526316,0.951001108,1
Feature Bagging,0.05,300,300,5700,0.512280702,0.951168175,1
Feature Bagging,0.05,300,300,5700,0.49122807,0.949167436,1
Feature Bagging,0.05,300,300,5700,0.505263158,0.950500277,1
Feature Bagging,0.05,300,300,5700,0.503508772,0.950333456,1
Feature Bagging,0.05,300,298,5702,0.528245614,0.952691309,0.993333333
Feature Bagging,0.05,300,300,5700,0.533333333,0.953177778,1
Feature Bagging,0.05,300,300,5700,0.503508772,0.950333456,1
Feature Bagging,0.05,300,300,5700,0.522807018,0.952171868,1
Feature Bagging,0.05,300,300,5700,0.531578947,0.953009972,1
Feature Bagging,0.05,300,300,5700,0.535087719,0.953345645,1
Feature Bagging,0.05,300,300,5700,0.526315789,0.952506925,1
Feature Bagging,0.05,300,298,5702,0.528245614,0.952691309,0.993333333
Feature Bagging,0.05,300,300,5700,0.531578947,0.953009972,1
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,300,5700,0.507017544,0.950667159,1
Feature Bagging,0.05,300,300,5700,0.522807018,0.952171868,1
Feature Bagging,0.05,300,300,5700,0.501754386,0.950166697,1
Feature Bagging,0.05,300,300,5700,0.507017544,0.950667159,1
Feature Bagging,0.05,300,299,5701,0.505350877,0.95050862,0.996666667
Feature Bagging,0.05,300,300,5700,0.550877193,0.954859218,1
Feature Bagging,0.05,300,300,5700,0.512280702,0.951168175,1
Feature Bagging,0.05,300,300,5700,0.51754386,0.951669745,1
Feature Bagging,0.05,300,300,5700,0.501754386,0.950166697,1
Feature Bagging,0.05,300,300,5700,0.485964912,0.948668637,1
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,296,5704,0.505614035,0.950533648,0.986666667
Feature Bagging,0.05,300,300,5700,0.5,0.95,1
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,300,5700,0.496491228,0.94966679,1
Feature Bagging,0.05,300,300,5700,0.494736842,0.949500277,1
Feature Bagging,0.05,300,300,5700,0.514035088,0.951335303,1
Feature Bagging,0.05,300,299,5701,0.501842105,0.950175034,0.996666667
Feature Bagging,0.05,300,300,5700,0.49122807,0.949167436,1
Feature Bagging,0.05,300,300,5700,0.50877193,0.950834103,1
