clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,4,5996,0.499666333,0.998999333,0.666666667
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,4,5996,0.499666333,0.998999333,0.666666667
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,4,5996,0.499666333,0.998999333,0.666666667
KNN,0.001,6,4,5996,0.499666333,0.998999333,0.666666667
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,3,5997,0.49974975,0.9989995,0.5
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,3,5997,0.49974975,0.9989995,0.5
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,4,5996,0.499666333,0.998999333,0.666666667
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,4,5996,0.499666333,0.998999333,0.666666667
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,2,5998,0.499833166,0.998999667,0.333333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,5,5995,0.499582916,0.998999167,0.833333333
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.58291625,0.999165694,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.001,6,6,5994,0.499499499,0.998999,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,29,5971,0.497571189,0.994975834,0.966666667
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,26,5974,0.497822446,0.994978334,0.866666667
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,26,5974,0.497822446,0.994978334,0.866666667
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.59798995,0.99597596,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,29,5971,0.581323283,0.995809828,0.966666667
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,29,5971,0.547822446,0.995476062,0.966666667
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,30,5970,0.514237856,0.995141687,1
KNN,0.005,30,30,5970,0.497487437,0.994975001,1
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.581239531,0.995808993,1
KNN,0.005,30,30,5970,0.547738693,0.995475228,1
KNN,0.005,30,29,5971,0.547822446,0.995476062,0.966666667
KNN,0.005,30,30,5970,0.530988275,0.995308429,1
KNN,0.005,30,30,5970,0.564489112,0.995642083,1
KNN,0.005,30,30,5970,0.581239531,0.995808993,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.537037037,0.990733882,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.537037037,0.990733882,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
KNN,0.01,60,60,5940,0.553872054,0.991067828,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.528619529,0.990566994,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.545454545,0.990900826,1
KNN,0.01,60,58,5942,0.503535354,0.990070005,0.966666667
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.528619529,0.990566994,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,59,5941,0.511868687,0.990235056,0.983333333
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.528619529,0.990566994,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.537037037,0.990733882,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,59,5941,0.520286195,0.990401831,0.983333333
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.545454545,0.990900826,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.537037037,0.990733882,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.528619529,0.990566994,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.528619529,0.990566994,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.511784512,0.990233389,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.494949495,0.98990001,1
KNN,0.01,60,60,5940,0.537037037,0.990733882,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.52020202,0.990400163,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
KNN,0.01,60,60,5940,0.503367003,0.990066671,1
