clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,49,5951,0.495875421,0.98991834,0.816666667
CBLOF,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
CBLOF,0.01,60,48,5952,0.495959596,0.989920007,0.8
CBLOF,0.01,60,50,5950,0.495791246,0.989916674,0.833333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.511784512,0.990233389,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.511784512,0.990233389,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,57,5943,0.49520202,0.989905009,0.95
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,54,5946,0.495454545,0.989910008,0.9
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,54,5946,0.495454545,0.989910008,0.9
CBLOF,0.01,60,55,5945,0.49537037,0.989908342,0.916666667
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,53,5947,0.495538721,0.989911675,0.883333333
CBLOF,0.01,60,56,5944,0.495286195,0.989906676,0.933333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,58,5942,0.495117845,0.989903343,0.966666667
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,57,5943,0.49520202,0.989905009,0.95
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.511784512,0.990233389,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.511784512,0.990233389,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,59,5941,0.49503367,0.989901677,0.983333333
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.01,60,60,5940,0.494949495,0.98990001,1
CBLOF,0.05,300,300,5700,0.575438596,0.957223576,1
CBLOF,0.05,300,300,5700,0.505263158,0.950500277,1
CBLOF,0.05,300,300,5700,0.501754386,0.950166697,1
CBLOF,0.05,300,298,5702,0.479122807,0.948021024,0.993333333
CBLOF,0.05,300,300,5700,0.596491228,0.959259772,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.564912281,0.956208803,1
CBLOF,0.05,300,300,5700,0.564912281,0.956208803,1
CBLOF,0.05,300,300,5700,0.48245614,0.948336411,1
CBLOF,0.05,300,294,5706,0.560175439,0.955752839,0.98
CBLOF,0.05,300,300,5700,0.478947368,0.948004432,1
CBLOF,0.05,300,300,5700,0.580701754,0.957731794,1
CBLOF,0.05,300,299,5701,0.540438596,0.953858017,0.996666667
CBLOF,0.05,300,300,5700,0.568421053,0.956546814,1
CBLOF,0.05,300,299,5701,0.479035088,0.948012728,0.996666667
CBLOF,0.05,300,293,5707,0.481315789,0.948228487,0.976666667
CBLOF,0.05,300,300,5700,0.556140351,0.955364851,1
CBLOF,0.05,300,300,5700,0.487719298,0.948834841,1
CBLOF,0.05,300,300,5700,0.577192982,0.957392921,1
CBLOF,0.05,300,300,5700,0.575438596,0.957223576,1
CBLOF,0.05,300,300,5700,0.647368421,0.964217175,1
CBLOF,0.05,300,300,5700,0.607017544,0.960281194,1
CBLOF,0.05,300,300,5700,0.743859649,0.973761342,1
CBLOF,0.05,300,299,5701,0.515877193,0.951510854,0.996666667
CBLOF,0.05,300,300,5700,0.603508772,0.959940474,1
CBLOF,0.05,300,300,5700,0.619298246,0.961475654,1
CBLOF,0.05,300,300,5700,0.568421053,0.956546814,1
CBLOF,0.05,300,300,5700,0.610526316,0.960622161,1
CBLOF,0.05,300,300,5700,0.596491228,0.959259772,1
CBLOF,0.05,300,300,5700,0.577192982,0.957392921,1
CBLOF,0.05,300,300,5700,0.610526316,0.960622161,1
CBLOF,0.05,300,300,5700,0.578947368,0.957562327,1
CBLOF,0.05,300,299,5701,0.58254386,0.95790979,0.996666667
CBLOF,0.05,300,300,5700,0.610526316,0.960622161,1
CBLOF,0.05,300,300,5700,0.550877193,0.954859218,1
CBLOF,0.05,300,296,5704,0.586315789,0.958274452,0.986666667
CBLOF,0.05,300,300,5700,0.589473684,0.958580055,1
CBLOF,0.05,300,300,5700,0.6,0.9596,1
CBLOF,0.05,300,300,5700,0.566666667,0.956377778,1
CBLOF,0.05,300,300,5700,0.726315789,0.972012188,1
CBLOF,0.05,300,300,5700,0.480701754,0.948170391,1
CBLOF,0.05,300,300,5700,0.498245614,0.949833364,1
CBLOF,0.05,300,300,5700,0.568421053,0.956546814,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.557894737,0.955533518,1
CBLOF,0.05,300,295,5705,0.475877193,0.947714147,0.983333333
CBLOF,0.05,300,293,5707,0.479561404,0.948062506,0.976666667
CBLOF,0.05,300,300,5700,0.484210526,0.948502493,1
CBLOF,0.05,300,300,5700,0.594736842,0.959089751,1
CBLOF,0.05,300,300,5700,0.580701754,0.957731794,1
CBLOF,0.05,300,296,5704,0.579298246,0.957596171,0.986666667
CBLOF,0.05,300,300,5700,0.592982456,0.958919791,1
CBLOF,0.05,300,300,5700,0.585964912,0.958240566,1
CBLOF,0.05,300,300,5700,0.547368421,0.954522438,1
CBLOF,0.05,300,300,5700,0.568421053,0.956546814,1
CBLOF,0.05,300,300,5700,0.554385965,0.955196245,1
CBLOF,0.05,300,300,5700,0.542105263,0.954017729,1
CBLOF,0.05,300,288,5712,0.481754386,0.948269989,0.96
CBLOF,0.05,300,293,5707,0.479561404,0.948062506,0.976666667
CBLOF,0.05,300,300,5700,0.478947368,0.948004432,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,296,5704,0.489824561,0.949034368,0.986666667
CBLOF,0.05,300,300,5700,0.556140351,0.955364851,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.496491228,0.94966679,1
CBLOF,0.05,300,300,5700,0.58245614,0.957901323,1
CBLOF,0.05,300,298,5702,0.487894737,0.948851465,0.993333333
CBLOF,0.05,300,300,5700,0.478947368,0.948004432,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.587719298,0.95841028,1
CBLOF,0.05,300,300,5700,0.603508772,0.959940474,1
CBLOF,0.05,300,294,5706,0.579473684,0.957613094,0.98
CBLOF,0.05,300,300,5700,0.480701754,0.948170391,1
CBLOF,0.05,300,300,5700,0.568421053,0.956546814,1
CBLOF,0.05,300,300,5700,0.557894737,0.955533518,1
CBLOF,0.05,300,300,5700,0.580701754,0.957731794,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.543859649,0.954185903,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.494736842,0.949500277,1
CBLOF,0.05,300,300,5700,0.6,0.9596,1
CBLOF,0.05,300,300,5700,0.61754386,0.961304832,1
CBLOF,0.05,300,300,5700,0.615789474,0.961134072,1
CBLOF,0.05,300,300,5700,0.557894737,0.955533518,1
CBLOF,0.05,300,300,5700,0.585964912,0.958240566,1
CBLOF,0.05,300,300,5700,0.743859649,0.973761342,1
CBLOF,0.05,300,299,5701,0.621140351,0.961655057,0.996666667
CBLOF,0.05,300,300,5700,0.587719298,0.95841028,1
CBLOF,0.05,300,300,5700,0.594736842,0.959089751,1
CBLOF,0.05,300,300,5700,0.726315789,0.972012188,1
CBLOF,0.05,300,300,5700,0.594736842,0.959089751,1
CBLOF,0.05,300,300,5700,0.742105263,0.97358615,1
CBLOF,0.05,300,300,5700,0.621052632,0.961646537,1
CBLOF,0.05,300,300,5700,0.580701754,0.957731794,1
CBLOF,0.05,300,300,5700,0.598245614,0.959429855,1
CBLOF,0.05,300,300,5700,0.610526316,0.960622161,1
CBLOF,0.05,300,300,5700,0.621052632,0.961646537,1
CBLOF,0.05,300,300,5700,0.614035088,0.960963373,1
CBLOF,0.05,300,300,5700,0.570175439,0.956715913,1
CBLOF,0.05,300,300,5700,0.6,0.9596,1
CBLOF,0.05,300,300,5700,0.568421053,0.956546814,1
CBLOF,0.05,300,300,5700,0.489473684,0.949001108,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,294,5706,0.474210526,0.947556644,0.98
CBLOF,0.05,300,300,5700,0.484210526,0.948502493,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.561403509,0.955871037,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.550877193,0.954859218,1
CBLOF,0.05,300,300,5700,0.589473684,0.958580055,1
CBLOF,0.05,300,300,5700,0.568421053,0.956546814,1
CBLOF,0.05,300,300,5700,0.507017544,0.950667159,1
CBLOF,0.05,300,300,5700,0.485964912,0.948668637,1
CBLOF,0.05,300,300,5700,0.570175439,0.956715913,1
CBLOF,0.05,300,300,5700,0.564912281,0.956208803,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.577192982,0.957392921,1
CBLOF,0.05,300,300,5700,0.550877193,0.954859218,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,303,5697,0.473421053,0.947482068,1.01
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.484210526,0.948502493,1
CBLOF,0.05,300,300,5700,0.478947368,0.948004432,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,299,5701,0.491315789,0.949175754,0.996666667
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.484210526,0.948502493,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.514035088,0.951335303,1
CBLOF,0.05,300,299,5701,0.475526316,0.947680989,0.996666667
CBLOF,0.05,300,300,5700,0.705263158,0.96992133,1
CBLOF,0.05,300,300,5700,0.712280702,0.970617298,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.492982456,0.949333826,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.515789474,0.951502493,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.501754386,0.950166697,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.48245614,0.948336411,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,298,5702,0.473859649,0.947523497,0.993333333
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.478947368,0.948004432,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,299,5701,0.477280702,0.947846827,0.996666667
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.652631579,0.964732964,1
CBLOF,0.05,300,300,5700,0.487719298,0.948834841,1
CBLOF,0.05,300,300,5700,0.49122807,0.949167436,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,300,5700,0.49122807,0.949167436,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.477192982,0.947838535,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.478947368,0.948004432,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.475438596,0.947672699,1
CBLOF,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.05,300,300,5700,0.473684211,0.947506925,1
CBLOF,0.1,600,599,5401,0.583425926,0.915295011,0.998333333
CBLOF,0.1,600,600,5400,0.6,0.9184,1
CBLOF,0.1,600,600,5400,0.587962963,0.916142833,1
CBLOF,0.1,600,600,5400,0.586111111,0.915796605,1
CBLOF,0.1,600,600,5400,0.592592593,0.917009602,1
CBLOF,0.1,600,600,5400,0.603703704,0.919096845,1
CBLOF,0.1,600,600,5400,0.599074074,0.91822596,1
CBLOF,0.1,600,600,5400,0.578703704,0.914414438,1
CBLOF,0.1,600,600,5400,0.484259259,0.897176578,1
CBLOF,0.1,600,600,5400,0.583333333,0.915277778,1
CBLOF,0.1,600,600,5400,0.582407407,0.915104973,1
CBLOF,0.1,600,600,5400,0.594444444,0.91735679,1
CBLOF,0.1,600,600,5400,0.594444444,0.91735679,1
CBLOF,0.1,600,600,5400,0.588888889,0.916316049,1
CBLOF,0.1,600,600,5400,0.59537037,0.917530487,1
CBLOF,0.1,600,600,5400,0.599074074,0.91822596,1
CBLOF,0.1,600,600,5400,0.598148148,0.918051989,1
CBLOF,0.1,600,600,5400,0.473148148,0.895195508,1
CBLOF,0.1,600,600,5400,0.583333333,0.915277778,1
CBLOF,0.1,600,600,5400,0.487962963,0.897839129,1
CBLOF,0.1,600,600,5400,0.7,0.9376,1
CBLOF,0.1,600,600,5400,0.518518519,0.903347051,1
