clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.475438596,0.947672699,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.496491228,0.94966679,1
Isolation Forest,0.05,300,300,5700,0.477192982,0.947838535,1
Isolation Forest,0.05,300,300,5700,0.478947368,0.948004432,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.49122807,0.949167436,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.507017544,0.950667159,1
Isolation Forest,0.05,300,298,5702,0.489649123,0.949017738,0.993333333
Isolation Forest,0.05,300,299,5701,0.522894737,0.952180241,0.996666667
Isolation Forest,0.05,300,300,5700,0.498245614,0.949833364,1
Isolation Forest,0.05,300,300,5700,0.484210526,0.948502493,1
Isolation Forest,0.05,300,300,5700,0.498245614,0.949833364,1
Isolation Forest,0.05,300,300,5700,0.480701754,0.948170391,1
Isolation Forest,0.05,300,300,5700,0.484210526,0.948502493,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.489473684,0.949001108,1
Isolation Forest,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Isolation Forest,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Isolation Forest,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.475438596,0.947672699,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,300,5700,0.473684211,0.947506925,1
Isolation Forest,0.05,300,299,5701,0.47377193,0.947515211,0.996666667
Isolation Forest,0.1,600,600,5400,0.459259259,0.892733059,1
Isolation Forest,0.1,600,598,5402,0.464074074,0.893584941,0.996666667
Isolation Forest,0.1,600,600,5400,0.468518519,0.894372977,1
Isolation Forest,0.1,600,600,5400,0.472222222,0.895030864,1
Isolation Forest,0.1,600,600,5400,0.466666667,0.894044444,1
Isolation Forest,0.1,600,600,5400,0.45,0.8911,1
Isolation Forest,0.1,600,600,5400,0.463888889,0.89355216,1
Isolation Forest,0.1,600,600,5400,0.462962963,0.893388203,1
Isolation Forest,0.1,600,600,5400,0.474074074,0.895360219,1
Isolation Forest,0.1,600,600,5400,0.458333333,0.892569444,1
Isolation Forest,0.1,600,600,5400,0.462037037,0.893224314,1
Isolation Forest,0.1,600,600,5400,0.464814815,0.893716187,1
Isolation Forest,0.1,600,600,5400,0.472222222,0.895030864,1
Isolation Forest,0.1,600,600,5400,0.458333333,0.892569444,1
Isolation Forest,0.1,600,600,5400,0.464814815,0.893716187,1
Isolation Forest,0.1,600,598,5402,0.46037037,0.892929464,0.996666667
Isolation Forest,0.1,600,600,5400,0.462037037,0.893224314,1
Isolation Forest,0.1,600,598,5402,0.455740741,0.89211166,0.996666667
Isolation Forest,0.1,600,596,5404,0.468888889,0.894438687,0.993333333
Isolation Forest,0.1,600,600,5400,0.460185185,0.892896742,1
Isolation Forest,0.1,600,600,5400,0.543518519,0.907909088,1
Isolation Forest,0.1,600,600,5400,0.528703704,0.905199623,1
Isolation Forest,0.1,600,599,5401,0.465833333,0.893896686,0.998333333
Isolation Forest,0.1,600,600,5400,0.508333333,0.901502778,1
Isolation Forest,0.1,600,600,5400,0.668518519,0.931469273,1
Isolation Forest,0.1,600,600,5400,0.459259259,0.892733059,1
Isolation Forest,0.1,600,600,5400,0.477777778,0.896019753,1
Isolation Forest,0.1,600,600,5400,0.487037037,0.897673388,1
Isolation Forest,0.1,600,600,5400,0.47037037,0.894701783,1
Isolation Forest,0.1,600,600,5400,0.498148148,0.899666804,1
Isolation Forest,0.1,600,600,5400,0.536111111,0.90655216,1
Isolation Forest,0.1,600,600,5400,0.522222222,0.904019753,1
Isolation Forest,0.1,600,600,5400,0.547222222,0.908589198,1
Isolation Forest,0.1,600,600,5400,0.537037037,0.906721536,1
Isolation Forest,0.1,600,600,5400,0.506481481,0.901168347,1
Isolation Forest,0.1,600,600,5400,0.512962963,0.902340055,1
Isolation Forest,0.1,600,600,5400,0.499074074,0.899833368,1
Isolation Forest,0.1,600,599,5401,0.528796296,0.905216496,0.998333333
Isolation Forest,0.1,600,597,5403,0.61787037,0.921772095,0.995
Isolation Forest,0.1,600,600,5400,0.506481481,0.901168347,1
Isolation Forest,0.1,600,600,5400,0.465740741,0.893880281,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.466666667,0.894044444,1
Isolation Forest,0.1,600,600,5400,0.469444444,0.894537346,1
Isolation Forest,0.1,600,600,5400,0.469444444,0.894537346,1
Isolation Forest,0.1,600,600,5400,0.466666667,0.894044444,1
Isolation Forest,0.1,600,600,5400,0.457407407,0.892405898,1
Isolation Forest,0.1,600,600,5400,0.449074074,0.890937071,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.463888889,0.89355216,1
Isolation Forest,0.1,600,600,5400,0.481481481,0.896680384,1
Isolation Forest,0.1,600,600,5400,0.453703704,0.891752401,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.462962963,0.893388203,1
Isolation Forest,0.1,600,600,5400,0.460185185,0.892896742,1
Isolation Forest,0.1,600,600,5400,0.473148148,0.895195508,1
Isolation Forest,0.1,600,600,5400,0.465740741,0.893880281,1
Isolation Forest,0.1,600,600,5400,0.462962963,0.893388203,1
Isolation Forest,0.1,600,600,5400,0.455555556,0.892079012,1
Isolation Forest,0.1,600,600,5400,0.459259259,0.892733059,1
Isolation Forest,0.1,600,600,5400,0.456481481,0.892242421,1
Isolation Forest,0.1,600,599,5401,0.458425926,0.89258579,0.998333333
Isolation Forest,0.1,600,600,5400,0.465740741,0.893880281,1
Isolation Forest,0.1,600,600,5400,0.458333333,0.892569444,1
Isolation Forest,0.1,600,600,5400,0.453703704,0.891752401,1
Isolation Forest,0.1,600,600,5400,0.467592593,0.894208676,1
Isolation Forest,0.1,600,600,5400,0.456481481,0.892242421,1
Isolation Forest,0.1,600,600,5400,0.460185185,0.892896742,1
Isolation Forest,0.1,600,599,5401,0.460277778,0.892913103,0.998333333
Isolation Forest,0.1,600,600,5400,0.460185185,0.892896742,1
Isolation Forest,0.1,600,600,5400,0.464814815,0.893716187,1
Isolation Forest,0.1,600,599,5401,0.46212963,0.893240689,0.998333333
Isolation Forest,0.1,600,600,5400,0.463888889,0.89355216,1
Isolation Forest,0.1,600,599,5401,0.461203704,0.893076862,0.998333333
Isolation Forest,0.1,600,600,5400,0.462037037,0.893224314,1
Isolation Forest,0.1,600,598,5402,0.459444444,0.892765766,0.996666667
Isolation Forest,0.1,600,597,5403,0.460462963,0.892945826,0.995
Isolation Forest,0.1,600,592,5408,0.459074074,0.892700231,0.986666667
Isolation Forest,0.1,600,600,5400,0.463888889,0.89355216,1
Isolation Forest,0.1,600,600,5400,0.474074074,0.895360219,1
Isolation Forest,0.1,600,600,5400,0.530555556,0.905537346,1
Isolation Forest,0.1,600,600,5400,0.50462963,0.900834191,1
Isolation Forest,0.1,600,600,5400,0.523148148,0.9041881,1
Isolation Forest,0.1,600,596,5404,0.646666667,0.927259808,0.993333333
Isolation Forest,0.1,600,600,5400,0.516666667,0.903011111,1
Isolation Forest,0.1,600,600,5400,0.525,0.904525,1
Isolation Forest,0.1,600,600,5400,0.689814815,0.935607853,1
Isolation Forest,0.1,600,600,5400,0.493518519,0.898835014,1
Isolation Forest,0.1,600,600,5400,0.514814815,0.902675446,1
Isolation Forest,0.1,600,600,5400,0.502777778,0.900500309,1
Isolation Forest,0.1,600,600,5400,0.505555556,0.901001235,1
Isolation Forest,0.1,600,599,5401,0.717685185,0.941078456,0.998333333
Isolation Forest,0.1,600,600,5400,0.503703704,0.900667215,1
Isolation Forest,0.1,600,600,5400,0.522222222,0.904019753,1
Isolation Forest,0.1,600,599,5401,0.517685185,0.903195842,0.998333333
Isolation Forest,0.1,600,600,5400,0.506481481,0.901168347,1
Isolation Forest,0.1,600,600,5400,0.639814815,0.925948594,1
Isolation Forest,0.1,600,600,5400,0.672222222,0.93218642,1
Isolation Forest,0.1,600,600,5400,0.521296296,0.903851475,1
Isolation Forest,0.1,600,600,5400,0.517592593,0.903179047,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.456481481,0.892242421,1
Isolation Forest,0.1,600,599,5401,0.46212963,0.893240689,0.998333333
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.458333333,0.892569444,1
Isolation Forest,0.1,600,600,5400,0.468518519,0.894372977,1
Isolation Forest,0.1,600,600,5400,0.462037037,0.893224314,1
Isolation Forest,0.1,600,600,5400,0.459259259,0.892733059,1
Isolation Forest,0.1,600,600,5400,0.467592593,0.894208676,1
Isolation Forest,0.1,600,599,5401,0.46212963,0.893240689,0.998333333
Isolation Forest,0.1,600,600,5400,0.459259259,0.892733059,1
Isolation Forest,0.1,600,600,5400,0.462037037,0.893224314,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,598,5402,0.466851852,0.894077269,0.996666667
Isolation Forest,0.1,600,600,5400,0.45462963,0.891915672,1
Isolation Forest,0.1,600,600,5400,0.462962963,0.893388203,1
Isolation Forest,0.1,600,600,5400,0.472222222,0.895030864,1
Isolation Forest,0.1,600,600,5400,0.462962963,0.893388203,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.452777778,0.891589198,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.448148148,0.890774211,1
Isolation Forest,0.1,600,600,5400,0.452777778,0.891589198,1
Isolation Forest,0.1,600,600,5400,0.45,0.8911,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.45462963,0.891915672,1
Isolation Forest,0.1,600,600,5400,0.448148148,0.890774211,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.45462963,0.891915672,1
Isolation Forest,0.1,600,600,5400,0.453703704,0.891752401,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.449074074,0.890937071,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.448148148,0.890774211,1
Isolation Forest,0.1,600,600,5400,0.472222222,0.895030864,1
Isolation Forest,0.1,600,600,5400,0.552777778,0.90961142,1
Isolation Forest,0.1,600,599,5401,0.470462963,0.894718224,0.998333333
Isolation Forest,0.1,600,600,5400,0.49537037,0.899167524,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.475,0.895525,1
Isolation Forest,0.1,600,600,5400,0.480555556,0.896515123,1
Isolation Forest,0.1,600,600,5400,0.448148148,0.890774211,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.487037037,0.897673388,1
Isolation Forest,0.1,600,600,5400,0.487037037,0.897673388,1
Isolation Forest,0.1,600,600,5400,0.672222222,0.93218642,1
Isolation Forest,0.1,600,600,5400,0.449074074,0.890937071,1
Isolation Forest,0.1,600,600,5400,0.54537037,0.908249005,1
Isolation Forest,0.1,600,600,5400,0.481481481,0.896680384,1
Isolation Forest,0.1,600,600,5400,0.465740741,0.893880281,1
Isolation Forest,0.1,600,600,5400,0.475925926,0.895689849,1
Isolation Forest,0.1,600,600,5400,0.453703704,0.891752401,1
Isolation Forest,0.1,600,600,5400,0.525,0.904525,1
Isolation Forest,0.1,600,600,5400,0.45462963,0.891915672,1
Isolation Forest,0.1,600,600,5400,0.448148148,0.890774211,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.450925926,0.891262997,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.453703704,0.891752401,1
Isolation Forest,0.1,600,600,5400,0.451851852,0.891426063,1
Isolation Forest,0.1,600,600,5400,0.452777778,0.891589198,1
Isolation Forest,0.1,600,600,5400,0.45462963,0.891915672,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,597,5403,0.45212963,0.891474945,0.995
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.451851852,0.891426063,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.451851852,0.891426063,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,599,5401,0.444537037,0.890139689,0.998333333
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.448148148,0.890774211,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.451851852,0.891426063,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.453703704,0.891752401,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.469444444,0.894537346,1
Isolation Forest,0.1,600,600,5400,0.493518519,0.898835014,1
Isolation Forest,0.1,600,600,5400,0.465740741,0.893880281,1
Isolation Forest,0.1,600,600,5400,0.458333333,0.892569444,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.451851852,0.891426063,1
Isolation Forest,0.1,600,600,5400,0.457407407,0.892405898,1
Isolation Forest,0.1,600,600,5400,0.462037037,0.893224314,1
Isolation Forest,0.1,600,600,5400,0.464814815,0.893716187,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.491666667,0.898502778,1
Isolation Forest,0.1,600,600,5400,0.459259259,0.892733059,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.475925926,0.895689849,1
Isolation Forest,0.1,600,600,5400,0.453703704,0.891752401,1
Isolation Forest,0.1,600,600,5400,0.491666667,0.898502778,1
Isolation Forest,0.1,600,600,5400,0.461111111,0.893060494,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.44537037,0.890286043,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.446296296,0.890448697,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.447222222,0.89061142,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
Isolation Forest,0.1,600,600,5400,0.444444444,0.890123457,1
